#{"t_start": 1753687631.6401637, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.075611,80,15553.142435
0.089854,80,15553.597715
0.089056,80,15554.051188
0.091367,80,15554.448444
0.087522,80,15554.877676
0.068178,80,15555.35856
0.098615,80,15561.655986
0.092759,80,15562.054813
0.329056,65,15562.356754
0.08222,80,15562.810856
0.086985,80,15563.370511
0.087192,80,15563.840392
0.16182,80,15564.307009
0.078153,80,15564.766163
0.46351,52,15565.083468
0.10826,80,15565.49825
0.076838,80,15565.969411
0.08709,80,15566.427076
0.081132,80,15566.915783
0.09107,80,15567.464773
0.062811,80,15567.883117
0.100243,80,15568.270975
0.091854,80,15568.718884
0.092655,80,15569.292944
0.565036,42,15569.532076
0.097327,80,15570.029705
0.078578,80,15570.523408
0.104852,80,15570.941907
0.107831,80,15571.455832
0.101163,80,15571.913539
0.10623,80,15572.33881
0.444838,54,15572.593131
0.088383,80,15573.029008
0.074847,80,15579.331042
0.111627,80,15579.801926
0.074744,80,15580.211842
0.081639,80,15580.570669
0.090998,80,15581.039358
0.067624,80,15581.465877
0.162581,80,15581.835925
0.111088,80,15582.282835
0.118577,80,15582.742818
0.112415,80,15583.300916
0.069673,80,15583.764847
0.107303,80,15584.210685
0.59557,39,15584.431624
0.080444,80,15584.878962
0.108025,80,15585.338962
0.055805,80,15585.813461
0.078499,80,15586.217932
0.103068,80,15586.674646
0.064014,80,15587.219227
0.079893,80,15587.721878
0.101236,80,15588.114869
0.06301,80,15588.706549
0.092055,80,15589.306801
0.078389,80,15589.691526
0.094977,80,15590.102923
0.077557,80,15590.496363
0.115613,80,15596.550128
0.134866,80,15597.007953
0.063221,80,15597.441421
0.117489,80,15597.854041
0.071841,80,15598.211192
0.070483,80,15598.569801
0.098853,80,15598.974294
0.491786,49,15599.282887
0.092552,80,15599.744562
0.120955,80,15600.169677
0.105308,80,15600.631119
0.088968,80,15601.073014
0.109925,80,15601.552279
0.095391,80,15601.993802
0.105482,80,15602.457727
0.076124,80,15602.899094
0.147994,80,15603.601149
0.133378,80,15604.388378
0.096017,80,15604.865005
0.061142,80,15605.333424
0.056633,80,15605.83059
0.103435,80,15606.291277
0.133054,80,15606.698525
0.073657,80,15607.159898
0.101043,80,15607.68307
0.073721,80,15608.089979
0.10349,80,15614.244237
0.087594,80,15614.68804
0.096683,80,15615.146647
0.062772,80,15615.709748
0.100679,80,15616.155764
0.103793,80,15616.602289
0.052145,80,15617.015964
0.216512,76,15617.42014
0.118666,80,15617.859588
0.090054,80,15618.256684
0.084054,80,15618.869109
0.078919,80,15619.523265
0.063704,80,15619.980656
0.532494,45,15620.195725
0.066253,80,15620.6397
0.103725,80,15621.128509
0.068464,80,15621.593755
0.082061,80,15622.024605
0.086695,80,15622.490958
0.079076,80,15622.965149
0.080824,80,15623.531157
0.092417,80,15624.010274
0.108997,80,15624.45074
0.09323,80,15624.953242
0.068819,80,15625.410396
0.076503,80,15625.780106
0.096562,80,15632.163412
0.112194,80,15632.596361
0.068864,80,15633.024982
0.09952,80,15633.597346
0.10011,80,15634.189616
0.105859,80,15634.645526
0.330122,65,15635.033414
0.078824,80,15635.500243
0.088819,80,15635.972764
0.063648,80,15636.353449
0.095051,80,15636.782292
0.072908,80,15637.236153
0.091518,80,15637.769896
0.090107,80,15638.230324
0.091276,80,15638.678544
0.095974,80,15639.162069
0.103629,80,15639.706876
0.110893,80,15640.142339
0.093822,80,15640.597994
0.084699,80,15641.117949
0.076493,80,15641.594126
0.096243,80,15642.007345
0.068353,80,15642.474961
0.081876,80,15642.957487
0.119298,80,15643.460736
0.050519,80,15643.931782
0.08921,80,15650.495813
0.077072,80,15650.902821
0.093163,80,15651.385496
0.084236,80,15651.86731
0.093329,80,15652.358778
0.14098,80,15652.749876
0.089545,80,15653.17556
0.08563,80,15653.68487
0.102725,80,15654.070998
0.069827,80,15654.484676
0.081491,80,15654.89504
0.516709,47,15655.169149
0.082537,80,15655.704862
0.067542,80,15656.169609
0.06781,80,15656.65974
0.068094,80,15657.152822
0.087732,80,15657.591418
0.082683,80,15658.104433
0.146458,80,15658.59056
0.082649,80,15659.06307
0.083626,80,15659.605271
0.081161,80,15660.034294
0.066217,80,15660.463636
0.079792,80,15660.974013
0.085435,80,15661.452829
0.0874,80,15661.845984
0.088381,80,15668.528373
0.104863,80,15669.05734
0.221192,77,15669.49095
0.115761,80,15669.908511
0.07777,80,15670.355105
0.075762,80,15670.739684
0.091753,80,15671.201224
0.087271,80,15671.799008
0.093475,80,15672.234374
0.0746,80,15672.604861
0.079121,80,15673.067567
0.104659,80,15673.547923
0.065649,80,15674.009115
0.073674,80,15674.520184
0.066493,80,15675.022202
0.084721,80,15675.504011
0.069667,80,15676.007254
0.099378,80,15676.479787
0.073652,80,15676.977277
0.071076,80,15677.457551
0.099449,80,15677.933417
0.063519,80,15678.361426
0.092484,80,15678.85936
0.076466,80,15679.397978
0.085737,80,15679.981458
0.101519,80,15686.509076
0.108446,80,15687.00858
0.079151,80,15687.503531
0.097012,80,15687.963621
0.09951,80,15688.395379
0.095296,80,15688.768272
0.096421,80,15689.181696
0.059581,80,15689.699592
0.099103,80,15690.137644
0.080812,80,15690.598273
0.075307,80,15690.988277
0.088508,80,15691.520774
0.075295,80,15691.957262
0.134075,80,15692.463639
0.603136,38,15692.703128
0.100233,80,15693.1968
0.085239,80,15693.981806
0.095605,80,15694.537235
0.064252,80,15695.012655
0.067374,80,15695.493562
0.108416,80,15695.980068
0.083387,80,15696.391302
0.086376,80,15696.810459
0.090319,80,15697.28306
0.081123,80,15697.713314
0.119419,80,15698.152105
0.096163,80,15698.554816
0.097932,80,15705.007037
0.102199,80,15705.455899
0.090322,80,15705.82684
0.10164,80,15706.243957
0.090599,80,15706.6431
0.088292,80,15707.088861
0.069932,80,15707.579356
0.076269,80,15708.056985
0.063156,80,15708.541408
0.090056,80,15709.188379
0.0835,80,15709.652762
0.070483,80,15710.025103
0.083852,80,15710.421585
0.407121,57,15710.767488
0.074194,80,15711.240815
0.133543,80,15711.741102
0.075143,80,15712.20803
0.085916,80,15712.663087
0.082441,80,15713.184343
0.099678,80,15713.630098
0.070797,80,15714.103352
0.093726,80,15714.523602
0.103213,80,15714.928074
0.102541,80,15715.364594
0.069437,80,15715.863419
0.082091,80,15722.239168
0.087432,80,15722.676718
0.066472,80,15723.072769
0.073672,80,15723.746115
0.100606,80,15724.371807
0.107498,80,15724.786398
0.083795,80,15725.267253
0.11881,80,15725.665148
0.070967,80,15726.087982
0.06386,80,15726.451197
0.381789,60,15726.744465
0.095359,80,15727.228952
0.097099,80,15727.748992
0.097236,80,15728.210713
0.085571,80,15728.693524
0.093195,80,15729.141002
0.095165,80,15729.555656
0.089791,80,15730.028821
0.0853,80,15730.48737
0.088914,80,15730.930811
0.092228,80,15731.427815
0.256465,73,15731.924375
0.057156,80,15732.35552
0.068836,80,15732.795452
0.083523,80,15733.286518
0.070182,80,15733.785653
0.120564,80,15740.71901
0.165892,80,15741.198281
0.07976,80,15741.651021
0.106892,80,15742.047458
0.140267,80,15742.515607
0.074365,80,15742.886633
0.075546,80,15743.398728
0.104481,80,15743.915195
0.105444,80,15744.329743
0.090079,80,15744.717534
0.06762,80,15745.174736
0.104728,80,15745.644027
0.095227,80,15746.040932
0.070742,80,15746.454753
0.073121,80,15746.888403
0.096105,80,15747.292937
0.076077,80,15747.836799
0.121714,80,15748.348306
0.080005,80,15748.889531
0.070039,80,15749.399482
0.092219,80,15749.865421
0.075596,80,15750.308716
0.132428,80,15750.757536
0.089252,80,15751.203567
0.130663,80,15751.749277
0.083742,80,15752.20082
0.086353,80,15759.259246
0.082139,80,15759.792027
0.07859,80,15760.207867
0.076439,80,15760.664265
0.082714,80,15761.068655
0.106238,80,15761.498588
0.080702,80,15761.943563
0.075012,80,15762.322917
0.11369,80,15762.731576
0.113333,80,15763.171369
0.077529,80,15763.639846
0.086782,80,15764.103035
0.092679,80,15764.523221
0.09211,80,15764.914839
0.076989,80,15765.355895
0.111454,80,15765.755306
0.071987,80,15766.1556
0.115142,80,15766.672195
0.103478,80,15767.170741
0.066865,80,15767.721723
0.109097,80,15768.243153
0.147887,80,15768.736522
0.096,80,15769.235394
0.093448,80,15769.680542
0.13859,80,15770.098533
0.100178,80,15770.520802
0.09555,80,15777.071701
0.08879,80,15777.506485
0.11688,80,15777.925097
0.075526,80,15778.349105
0.096253,80,15778.810805
0.076743,80,15779.211865
0.065949,80,15779.755571
0.079622,80,15780.214489
0.153994,80,15780.645046
0.078989,80,15781.029132
0.421089,56,15781.323516
0.139967,80,15781.788935
0.113952,80,15783.512968
0.072319,80,15784.121477
0.05149,80,15785.147223
0.068522,80,15785.972676
0.080285,80,15786.694534
0.085471,80,15787.337599
0.069002,80,15788.039032
0.089812,80,15788.739064
0.068283,80,15789.34565
0.096041,80,15789.803219
0.084605,80,15790.267683
0.061008,80,15790.736062
0.060212,80,15791.201052
0.086865,80,15798.078569
0.106388,80,15798.614538
0.111036,80,15799.144038
0.111483,80,15799.530883
0.062137,80,15799.993564
0.173536,80,15800.492637
0.100899,80,15800.897656
0.122515,80,15801.344505
0.165215,80,15801.852598
0.063829,80,15802.236063
0.069152,80,15802.631162
0.109512,80,15803.054627
0.064082,80,15803.425861
0.102511,80,15803.868042
0.080132,80,15804.341089
0.112634,80,15804.797319
0.111981,80,15805.250813
0.10425,80,15805.652755
0.099872,80,15806.17585
0.08673,80,15806.696242
0.0581,80,15807.158286
0.292005,68,15807.637499
0.079171,80,15808.168352
0.12764,80,15808.642846
0.084482,80,15809.06121
0.075097,80,15809.545565
0.080771,80,15816.885579
0.091266,80,15817.382756
0.104668,80,15817.783737
0.109509,80,15818.19616
0.063776,80,15818.575673
0.06791,80,15818.953447
0.072894,80,15819.346609
0.078164,80,15819.829951
0.094784,80,15820.363904
0.081202,80,15820.834991
0.083861,80,15821.279676
0.095118,80,15821.748579
0.070658,80,15822.14372
0.096803,80,15822.581628
0.071551,80,15822.983808
0.118206,80,15823.36238
0.070286,80,15823.749963
0.131164,80,15824.328095
0.149784,80,15824.71856
0.119388,80,15825.138078
0.07399,80,15825.606696
0.115279,80,15826.096628
0.095407,80,15826.518837
0.088042,80,15827.002885
0.081291,80,15827.525219
0.108945,80,15828.143751
0.105451,80,15835.032479
0.082692,80,15835.4247
0.107579,80,15835.963264
0.098272,80,15836.464707
0.067102,80,15836.855266
0.109609,80,15837.346399
0.117574,80,15837.82475
0.112704,80,15838.301826
0.08222,80,15838.703154
0.121896,80,15839.112113
0.064863,80,15839.507909
0.129532,80,15839.899926
0.083627,80,15840.357049
0.070627,80,15840.790284
0.110288,80,15841.206587
0.11984,80,15841.64962
0.676469,31,15841.826997
0.058054,80,15842.230649
0.060382,80,15842.588944
0.070978,80,15842.961376
0.088034,80,15843.59315
0.067847,80,15844.482548
0.126035,80,15845.02911
0.088259,80,15845.555855
0.104968,80,15845.9788
0.093438,80,15846.452061
0.076404,80,15853.702794
0.10982,80,15854.109609
0.094495,80,15854.467363
0.097,80,15854.909541
0.0924,80,15855.390634
0.069981,80,15855.805096
0.084888,80,15856.305417
0.10178,80,15856.794973
0.057937,80,15857.186773
0.093461,80,15857.658045
0.06917,80,15858.091198
0.120737,80,15858.744196
0.107524,80,15859.343485
0.108198,80,15859.829727
0.084801,80,15860.437485
0.088552,80,15860.815669
0.137058,80,15861.248969
0.082574,80,15861.726655
0.086588,80,15862.10045
0.074089,80,15862.536005
0.100457,80,15862.917364
0.070106,80,15863.328192
0.12887,80,15863.772069
0.102859,80,15864.293206
0.063387,80,15864.731862
0.077402,80,15865.168221
0.084938,80,15872.389008
0.086568,80,15872.826967
0.090422,80,15873.313449
0.08777,80,15874.03219
0.062534,80,15874.519197
0.08835,80,15874.933993
0.088272,80,15875.328558
0.093428,80,15875.746418
0.089589,80,15876.242537
0.100227,80,15876.665945
0.078324,80,15877.113426
0.068822,80,15877.58551
0.074551,80,15877.999336
0.10505,80,15878.461566
0.070449,80,15878.856583
0.094307,80,15879.287566
0.083673,80,15879.765687
0.084259,80,15880.301117
0.082108,80,15880.802289
0.073619,80,15881.197588
0.082445,80,15881.70651
0.105359,80,15882.104222
0.064877,80,15882.55113
0.097067,80,15883.021179
0.069793,80,15883.499532
0.084065,80,15891.041588
0.078765,80,15891.486117
0.078326,80,15891.885615
0.126681,80,15892.386249
0.082156,80,15892.817989
0.084247,80,15893.277109
0.0987,80,15893.82126
0.078617,80,15894.219776
0.070601,80,15894.603322
0.148361,80,15895.012186
0.076173,80,15895.421138
0.164929,80,15895.8071
0.075297,80,15896.305103
0.083507,80,15896.815022
0.126662,80,15897.278664
0.091859,80,15897.768893
0.096462,80,15898.1855
0.083878,80,15898.58496
0.083188,80,15898.944601
0.065738,80,15899.371313
0.055478,80,15899.77149
0.088567,80,15900.28077
0.092941,80,15900.747922
0.070037,80,15901.290634
0.104651,80,15901.809642
0.085445,80,15902.247797
0.070899,80,15910.023468
0.095516,80,15910.444402
0.07566,80,15910.825469
0.095964,80,15911.272586
0.076865,80,15911.666251
0.075887,80,15912.170007
0.08395,80,15912.610507
0.130386,80,15913.081521
0.119099,80,15913.572613
0.09655,80,15913.981293
0.072618,80,15914.443216
0.089954,80,15914.845345
0.088625,80,15915.229847
0.091401,80,15915.650427
0.049456,80,15916.121162
0.067581,80,15916.597928
0.099619,80,15917.029366
0.103922,80,15917.586174
0.098189,80,15917.994608
0.065229,80,15918.38449
0.060048,80,15918.829645
0.079315,80,15919.283505
0.113527,80,15919.742767
0.066267,80,15920.271485
0.091273,80,15920.75123
0.060762,80,15928.259504
0.113747,80,15928.734912
0.074727,80,15929.183681
0.06961,80,15929.594577
0.130428,80,15930.116532
0.174229,80,15930.496284
0.116373,80,15930.936387
0.105863,80,15931.374392
0.086252,80,15931.750785
0.071865,80,15932.254588
0.09307,80,15932.667528
0.129601,80,15933.173562
0.079967,80,15933.808251
0.095194,80,15934.363089
0.070852,80,15934.79329
0.101319,80,15935.233221
0.117712,80,15935.595172
0.079271,80,15936.024383
0.188442,80,15936.514282
0.074814,80,15937.047602
0.632845,35,15937.23517
0.089544,80,15937.743112
0.084789,80,15938.188229
0.140601,80,15938.601577
0.104063,80,15938.956375
0.075347,80,15939.444224
0.094039,80,15939.890823
0.056369,80,15947.365626
0.09247,80,15947.765733
0.130172,80,15948.211532
0.121121,80,15948.92021
0.116992,80,15949.52088
0.130639,80,15950.007032
0.104495,80,15950.393042
0.078958,80,15950.804778
0.082078,80,15951.237676
0.084025,80,15951.735657
0.071938,80,15952.133662
0.124783,80,15952.63465
0.087414,80,15953.135552
0.101381,80,15953.560135
0.072342,80,15954.065197
0.067534,80,15954.480796
0.066228,80,15954.869681
0.099087,80,15955.267087
0.067434,80,15955.768912
0.098437,80,15956.206247
0.095164,80,15956.720454
0.072603,80,15957.207914
0.450964,53,15957.490487
0.083213,80,15958.032159
0.066002,80,15958.490883
0.08235,80,15958.923244
0.064212,80,15966.774608
0.087264,80,15967.130257
0.066088,80,15967.515824
0.075766,80,15967.879089
0.094265,80,15968.353169
0.104363,80,15968.842543
0.095346,80,15969.270557
0.098451,80,15969.79811
0.082168,80,15970.202796
0.079297,80,15970.567571
0.11005,80,15971.005742
0.124895,80,15971.387039
0.09399,80,15971.892011
0.097426,80,15972.358175
0.139688,80,15972.818025
0.083953,80,15973.212893
0.071686,80,15973.641326
0.496923,48,15973.929544
0.083445,80,15974.399715
0.094467,80,15974.832968
0.061583,80,15975.288029
0.076105,80,15975.681858
0.125215,80,15976.148363
0.073113,80,15976.658917
0.090354,80,15977.09134
0.076217,80,15977.560321
0.095024,80,15985.406303
0.101416,80,15985.89786
0.093223,80,15986.266687
0.073672,80,15986.733244
0.069985,80,15987.139138
0.097821,80,15987.541142
0.067715,80,15987.938311
0.119328,80,15988.414365
0.119891,80,15988.832112
0.098028,80,15989.220093
0.104598,80,15989.743419
0.08074,80,15990.147757
0.066578,80,15990.534145
0.179222,80,15990.986975
0.073672,80,15991.414277
0.109134,80,15991.786159
0.083256,80,15992.364651
0.085163,80,15992.83963
0.085188,80,15993.258788
0.096214,80,15993.84081
0.078034,80,15994.42922
0.089318,80,15994.830596
0.059722,80,15995.263422
0.067516,80,15995.685289
0.088599,80,15996.191453
0.095644,80,16003.941131
0.087946,80,16004.428905
0.081163,80,16004.906451
0.082093,80,16005.322169
0.076294,80,16005.782011
0.082663,80,16006.25318
0.084057,80,16006.715418
0.084095,80,16007.129105
0.109742,80,16007.609129
0.084698,80,16008.002959
0.110063,80,16008.734672
0.137311,80,16009.529812
0.073541,80,16009.998208
0.09409,80,16010.464375
0.082313,80,16010.917588
0.150732,80,16011.287952
0.153648,80,16011.646729
0.082429,80,16012.065242
0.084891,80,16012.604323
0.089187,80,16013.032408
0.084806,80,16013.494973
0.122144,80,16013.963236
0.108251,80,16014.366645
0.062551,80,16014.754562
0.079248,80,16015.226525
0.064226,80,16015.635915
0.103438,80,16023.455619
0.278288,69,16023.989203
0.108518,80,16024.608327
0.07546,80,16025.02801
0.076522,80,16025.496055
0.07547,80,16025.957764
0.074003,80,16026.396672
0.092479,80,16026.849777
0.086888,80,16027.289066
0.087813,80,16027.738541
0.095893,80,16028.174102
0.059447,80,16028.725702
0.088796,80,16029.112158
0.10445,80,16029.492244
0.119444,80,16029.990478
0.100922,80,16030.360225
0.074684,80,16030.74276
0.089032,80,16031.181141
0.090889,80,16031.582804
0.119205,80,16031.988966
0.081316,80,16032.374615
0.082926,80,16032.893393
0.080253,80,16033.278257
0.11861,80,16033.726675
0.161798,80,16034.187655
0.131444,80,16042.085288
0.055867,80,16042.539968
0.079351,80,16043.006874
0.089582,80,16043.379263
0.11349,80,16043.86423
0.088764,80,16044.312476
0.07053,80,16044.772297
0.084669,80,16045.137143
0.083689,80,16045.532672
0.093356,80,16046.04818
0.092458,80,16046.491176
0.086603,80,16046.847855
0.111213,80,16047.32217
0.076253,80,16047.811265
0.082987,80,16048.355646
0.089513,80,16048.908026
0.143543,80,16049.363418
0.102882,80,16049.857683
0.078408,80,16050.270507
0.086102,80,16050.702463
0.076215,80,16051.120599
0.064825,80,16051.515789
0.093863,80,16051.958398
0.078288,80,16052.464502
0.111041,80,16052.940778
0.132158,80,16053.411578
0.087059,80,16061.231706
0.076328,80,16061.704576
0.091938,80,16062.182584
0.086425,80,16062.562467
0.111908,80,16062.942659
0.098684,80,16063.293344
0.091554,80,16063.735822
0.131517,80,16064.152469
0.108104,80,16064.610945
0.089013,80,16065.123639
0.121317,80,16065.556757
0.080815,80,16066.045588
0.079678,80,16066.498981
0.113715,80,16066.929619
0.084761,80,16067.306116
0.088496,80,16067.741025
0.081638,80,16068.209227
0.095823,80,16068.928921
0.106743,80,16069.525282
0.108431,80,16070.101407
0.071017,80,16070.499003
0.129257,80,16070.961903
0.089122,80,16071.417062
0.079699,80,16071.855738
0.086459,80,16072.320164
0.106675,80,16072.833317
0.095619,80,16080.332997
0.081053,80,16080.844284
0.362036,62,16081.151205
0.074337,80,16081.579296
0.085299,80,16082.021682
0.117203,80,16082.43631
0.060501,80,16082.976489
0.098775,80,16083.343578
0.085934,80,16084.094404
0.094977,80,16084.785784
0.094835,80,16085.220508
0.071981,80,16085.590073
0.089971,80,16086.032266
0.095166,80,16086.42941
